2020-01-30/21:53:02		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:02		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:02		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:02		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:03		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:03		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:03		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:03		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:03		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:03		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:03		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:03		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:03		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:03		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:03		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:03		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:03		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:04		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:04		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:04		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:04		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:04		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:04		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:04		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:04		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:04		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:04		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:04		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:04		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:04		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:04		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:05		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:05		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:05		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:05		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:05		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:05		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:05		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:05		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:05		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:05		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:05		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:05		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:06		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:06		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:06		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:06		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:06		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:06		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:06		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:06		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:06		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:06		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:06		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:06		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:06		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:07		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:07		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:07		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:07		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:07		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:07		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:07		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:07		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:07		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:07		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:07		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:07		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:07		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:07		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:08		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:08		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:08		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:08		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:08		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:08		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:08		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:08		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:08		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:08		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:08		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:08		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:09		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:09		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:09		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:09		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:09		 wafer_23012020_041211.csv: File loaded successfully!!
2020-01-30/21:53:09		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:09		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:09		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:09		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:09		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:09		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:09		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:10		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:10		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:10		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:10		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:10		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:10		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:10		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:10		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:10		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:10		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:10		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:11		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:11		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:11		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:11		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:11		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:11		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:11		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:11		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:11		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:11		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:11		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:11		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:11		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:12		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:12		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:12		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:12		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:12		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:12		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:12		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:12		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:12		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:12		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:12		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:12		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:13		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:13		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:13		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:13		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:13		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:13		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:13		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:13		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:13		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:13		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:13		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:13		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:13		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:13		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:14		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:14		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:14		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:14		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:14		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:14		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:14		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:14		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:14		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:14		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:14		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:14		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:15		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:15		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:15		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:15		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:15		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:15		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:15		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:15		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:15		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:15		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:15		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:15		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:16		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:16		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:16		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:16		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:16		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:16		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:16		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:16		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:16		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:16		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:16		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:16		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:16		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:17		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:17		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:17		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:17		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:17		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:17		 wafer_27012020_080911.csv: File loaded successfully!!
2020-01-30/21:53:17		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:17		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:17		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:17		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:17		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:17		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:18		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:18		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:18		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:18		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:18		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:18		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:18		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:18		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:18		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:18		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:18		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:18		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:18		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:19		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:19		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:19		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:19		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:19		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:19		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:19		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:19		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:19		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:19		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:19		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:19		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:20		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:20		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:20		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:20		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:20		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:20		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:20		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:20		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:20		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:20		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:20		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:20		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:20		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:21		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:21		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:21		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:21		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:21		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:21		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:21		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:21		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:21		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:21		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:21		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:21		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:21		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:21		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:22		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:22		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:22		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:22		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:22		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:22		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:22		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:22		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:22		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:22		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:22		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:22		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:23		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:23		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:23		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:23		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:23		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:23		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:23		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:23		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:23		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:23		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:23		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:23		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:24		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:24		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:24		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:24		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:24		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:24		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:24		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:24		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:24		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:24		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:24		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:24		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:25		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:25		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:25		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:25		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:25		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:25		 wafer_28012020_090817.csv: File loaded successfully!!
2020-01-30/21:53:25		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:25		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:25		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:25		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:25		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:25		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:25		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:26		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:26		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:26		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:26		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:26		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:26		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:26		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:26		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:26		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:26		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:26		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:26		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:27		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:27		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:27		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:27		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:27		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:27		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:27		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:27		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:27		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:27		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:27		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:27		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:27		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:28		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:28		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:28		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:28		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:28		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:28		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:28		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:28		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:28		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:28		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:28		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:28		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:29		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:29		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:29		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:29		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:29		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:29		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:29		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:29		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:29		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:29		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:29		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:29		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:29		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:30		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:30		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:30		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:30		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:30		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:30		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:30		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:30		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:30		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:30		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:30		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:31		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:31		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:31		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:31		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:31		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:31		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:31		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:31		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:31		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:31		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:31		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:31		 wafer_28042020_031911.csv: File loaded successfully!!
2020-01-30/21:53:31		 wafer_28042020_031911.csv: File loaded successfully!!
